_id,hotness,activityHotness,primaryCategory,words,similarArticles,coins,description,publishedAt,title,url,source,thumbnail,sourceDomain,originalImageUrl
5f1962830b40f100197861be,73866.89839416594,1.705431202977153,Analysis,312,"[{'_id': '5f1942620b40f10019776b30', 'title': 'Ripple UBRI program looks to improve anonymity', 'publishedAt': '2020-07-22T11:33:43.000Z', 'sourceDomain': 'coinjournal.net', 'url': 'https://cryptocontrol.io/r/api/article/5f1942620b40f10019776b30?ref=5f1e57c28fa5ee0019914309', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f1942620b40f10019776b30-1595490914576.jpg'}]","[{'_id': '59cb5a047ab17a0b2ec00edf', 'name': 'Ripple', 'tradingSymbol': 'xrp', 'slug': 'ripple'}, {'_id': '5c05c3873c4bad0016c2504d', 'name': 'Online', 'slug': 'online', 'tradingSymbol': 'oio'}, {'_id': '5de5a582d37160001ab4bdff', 'name': 'XRP', 'slug': 'xrp', 'tradingSymbol': 'XRP'}]","Ripple makes headlines once again following the latest announcement. Ripple says it is funding research on blockchain anonymity via its University Blockchain Research Initiative (UBRI), according to the latest reports coming from the online publication the Daily Hodl. Supporting research and…",2020-07-23T07:09:28.000Z,Ripple Is Funding Research For Crypto Anonymity – Private Transactions On XRP Legder,https://cryptocontrol.io/r/api/article/5f1962830b40f100197861be?ref=5f1e57c28fa5ee0019914309,"{'_id': '5bac83ff0c38a70019d8ffd9', 'name': 'Oracle Times', 'url': 'https://oracletimes.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5bac83ff0c38a70019d8ffd9.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f1962830b40f100197861be-1595499141684.jpg,cryptogazette.com,https://cryptogazette.com/wp-content/uploads/2020/07/right_to_online_anonymity-oped_hanane-3.jpg
5f199aa60b40f1001979f194,73866.78813898412,0.4232778730037192,General,269,[],"[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}, {'_id': '5e3844a816c3760019f74b72', 'name': 'Defi', 'slug': 'defi', 'tradingSymbol': 'DEFI'}]","After weeks of sideways, ethereum has had enough. Leaving bitcoin behind to rise by about 10% to $265. Bitcoin rose slightly as well by 1.65%, overtaking once more $9,500 with...
",2020-07-23T14:11:21.000Z,"Ethereum Breaks Resistance, Can it Take $300?",https://cryptocontrol.io/r/api/article/5f199aa60b40f1001979f194?ref=5f1e57c28fa5ee0019914309,"{'_id': '59d8c55cef8bf95cc2bfcb48', 'name': 'Trust Nodes', 'url': 'http://www.trustnodes.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/59d8c55cef8bf95cc2bfcb48.jpg'}",https://cloudfront.cryptocontrol.io/thumbnails/5f199aa60b40f1001979f194-1595513514662.jpg,trustnodes.com,https://www.trustnodes.com/wp-content/uploads/2020/07/ethereum-price-july-23-2020.jpg
5f1995700b40f1001979c6d8,73866.57437555067,0.2747459210331475,ICO,561,[],"[{'_id': '59d21e9b83a0523906a45dbb', 'name': 'Zcash', 'slug': 'zcash', 'tradingSymbol': 'ZEC'}, {'_id': '5e3844a916c3760019f74d82', 'name': 'BOOM', 'slug': 'boom', 'tradingSymbol': 'BOOM'}, {'_id': '5e3844aa16c3760019f74f7b', 'name': 'TOP', 'slug': 'top', 'tradingSymbol': 'TOP'}, {'_id': '59d21e9b83a0523906a45dd6', 'name': 'PIVX', 'slug': 'pivx', 'tradingSymbol': 'PIVX'}, {'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}]","John McAfee, the billionaire software engineer and Bitcoin lover, appears to have found himself in hot water again. Earlier today, the millionaire and crypto enthusiast [...]
",2020-07-23T13:47:52.000Z,Intel Sues John McAfee Over Naming Rights for New Privacy Project,https://cryptocontrol.io/r/api/article/5f1995700b40f1001979c6d8?ref=5f1e57c28fa5ee0019914309,"{'_id': '5ccabcb670d7470010854415', 'name': 'InsideBitcoins', 'url': 'https://insidebitcoins.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5ccabcb670d7470010854415.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f1995700b40f1001979c6d8-1595512176084.jpg,insidebitcoins.com,https://insidebitcoins.com/wp-content/uploads/2019/03/john-mcafee.jpg
5f199c4a0b40f1001979f1e2,73866.51267122912,0.22267122912954257,General,466,[],"[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5a1aafdbda3d21115462ee14', 'name': 'Change', 'slug': 'change', 'tradingSymbol': 'CAG'}, {'_id': '5b7ca78b0c38a700190ebdff', 'name': 'Own', 'slug': 'own', 'tradingSymbol': 'CHX'}, {'_id': '5e3844a916c3760019f74d48', 'name': 'Safe', 'slug': 'safe', 'tradingSymbol': 'SAFE'}, {'_id': '5e3844aa16c3760019f74e18', 'name': 'Safe Haven', 'slug': 'safe-haven', 'tradingSymbol': 'SHA'}, {'_id': '5e3844a816c3760019f74b72', 'name': 'Defi', 'slug': 'defi', 'tradingSymbol': 'DEFI'}]","While media coverage focuses on Bitcoin, stablecoins are halving a field day in Q2 as the primary go-to option for remittances and hedging against fiat money inflation. A new report by the crypto trading platform, eToro in partnership with The Tie stated that stablecoins have become a safe haven for…",2020-07-23T13:44:24.000Z,eToro: Stablecoin Adoption Upsurge Driven by Remittances and Fiat Inflation,https://cryptocontrol.io/r/api/article/5f199c4a0b40f1001979f1e2?ref=5f1e57c28fa5ee0019914309,"{'_id': '5adc20e7ec0af7be3539d369', 'name': 'ZyCrypto', 'url': 'https://zycrypto.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/5adc20e7ec0af7be3539d369.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f199c4a0b40f1001979f1e2-1595513930164.jpg,zycrypto.com,https://zycrypto.com/wp-content/uploads/2020/07/eToro_-Stablecoin-Adoption-Upsurge-Driven-by-Remittances-and-Fiat-Inflation.jpg
5f1996260b40f1001979d73d,73866.50017326484,0.22892326482767597,Analysis,584,[],"[{'_id': '59d21e9b83a0523906a45dda', 'name': 'ChainLink', 'slug': 'chainlink', 'tradingSymbol': 'LINK'}, {'_id': '5afcc60ced3b0e000f40d55c', 'name': 'KEY', 'slug': 'key', 'tradingSymbol': 'key'}, {'_id': '5b7ca78b0c38a700190ebdff', 'name': 'Own', 'slug': 'own', 'tradingSymbol': 'CHX'}, {'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5a1aafdbda3d21115462ee14', 'name': 'Change', 'slug': 'change', 'tradingSymbol': 'CAG'}, {'_id': '5cd36d8270d74700100891ad', 'name': 'NEXT', 'slug': 'next', 'tradingSymbol': 'NET'}]","The last 24 hours were nothing short of exciting as the entire cryptocurrency market moved. Chainlink didn't fall behind and it also increased with more than 6%.
",2020-07-23T13:37:39.000Z,Chainlink Price Analysis: LINK Follows ETH’s Surge With Another Shot at $8,https://cryptocontrol.io/r/api/article/5f1996260b40f1001979d73d?ref=5f1e57c28fa5ee0019914309,"{'_id': '5ce406880175730010f47558', 'name': 'Crypto Potato', 'url': 'https://cryptopotato.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5ce406880175730010f47558.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f1996260b40f1001979d73d-1595512358999.jpg,cryptopotato.com,https://cryptopotato.com/wp-content/uploads/2020/06/chainlink-min.jpg
5f199a860b40f1001979f183,73866.4682243139,0.21600209167967535,General,447,[],"[{'_id': '59d21e9b83a0523906a45dc4', 'name': 'TenX', 'slug': 'tenx', 'tradingSymbol': 'PAY'}, {'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}]","Promoted: While many institutions struggled to recover from the market downturn in March, publicly-traded, blockchain-focused firm BTCS Inc. increased its portfolio.
",2020-07-23T13:30:48.000Z,BTCS Crypto Portfolio Expands Over 280% in Q2 2020 Amid COVID-19 Pandemic,https://cryptocontrol.io/r/api/article/5f199a860b40f1001979f183?ref=5f1e57c28fa5ee0019914309,"{'_id': '59d8c361ef8bf95cc2bfb66f', 'name': 'Bitcoin Magazine', 'url': 'https://bitcoinmagazine.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/59d8c361ef8bf95cc2bfb66f.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f199a860b40f1001979f183-1595513478674.jpg,bitcoinmagazine.com,https://bitcoinmagazine.com/wp-content/uploads/2020/01/article_970_647-1200x630-cropped.jpg
5f1999420b40f1001979f0b0,73866.44437683537,0.2472472057360943,General,979,[],"[{'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}, {'_id': '5a7b931102ac032bc99781f1', 'name': 'DATA', 'slug': 'data', 'tradingSymbol': 'DTA'}, {'_id': '59d21e9b83a0523906a45dc3', 'name': 'Gas', 'slug': 'gas', 'tradingSymbol': 'GAS'}, {'_id': '5b7ca78b0c38a700190ebdff', 'name': 'Own', 'slug': 'own', 'tradingSymbol': 'CHX'}, {'_id': '5e3844a816c3760019f74b72', 'name': 'Defi', 'slug': 'defi', 'tradingSymbol': 'DEFI'}, {'_id': '5e3844aa16c3760019f74f7b', 'name': 'TOP', 'slug': 'top', 'tradingSymbol': 'TOP'}, {'_id': '5ac2c404a8134644d0cc0a32', 'name': 'Consensus', 'slug': 'consensus', 'tradingSymbol': 'SEN'}, {'_id': '59d21e9b83a0523906a45dbe', 'name': 'Tether', 'slug': 'tether', 'tradingSymbol': 'USDT'}]","Ethereum's growing popularity with stablecoins and DeFi projects means fees are soaring on the network. Does that offer an opening for the competition?
",2020-07-23T13:10:58.000Z,"First Mover: Ethereum a Victim of Its Own Success as Fees Soar, Vitalik Complains - CoinDesk",https://cryptocontrol.io/r/api/article/5f1999420b40f1001979f0b0?ref=5f1e57c28fa5ee0019914309,"{'_id': '59ce11393a44cf289a9a71f5', 'name': 'CoinDesk', 'url': 'http://coindesk.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/59ce11393a44cf289a9a71f5.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f1999420b40f1001979f0b0-1595513154901.jpg,coindesk.com,https://static.coindesk.com/wp-content/uploads/2020/05/46741642074_8433f6af13_k.jpg
5f1999fa0b40f1001979f115,73866.44320912685,0.21908875647772807,General,427,[],"[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5bfc89093c4bad0016670af9', 'name': 'Bitcoin SV', 'slug': 'bitcoin-sv', 'tradingSymbol': 'BSV'}]","Earlier this week, DOKKZ, a startup from Switzerland, announced its document validation system will go into beta",2020-07-23T13:20:41.000Z,Software‌ startup‌ ‌introduces‌ ‌blockchain-based‌ ‌document‌ ‌validator‌,https://cryptocontrol.io/r/api/article/5f1999fa0b40f1001979f115?ref=5f1e57c28fa5ee0019914309,"{'_id': '59d71bc4ef8bf95cc2aaf570', 'name': 'CoinJournal', 'url': 'http://coinjournal.net', 'favicon': 'https://assets.cryptocontrol.io/favicons/59d71bc4ef8bf95cc2aaf570.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f1999fa0b40f1001979f115-1595513338178.jpg,coinjournal.net,https://coinjournal.net/wp-content/uploads/2020/07/05_Notary.jpg
5f1995780b40f1001979c6eb,73866.42949927895,0.19783261227936078,General,508,[],"[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5b6a328530a21d000f00ae48', 'name': 'Giant', 'slug': 'giant-coin', 'tradingSymbol': 'GIC'}, {'_id': '5e3844aa16c3760019f74f7b', 'name': 'TOP', 'slug': 'top', 'tradingSymbol': 'TOP'}]","The crypto industry got some banter last week after hackers hit top social media platform Twitter to advertise a fake giveaway scam. Since then, new information [...]
",2020-07-23T13:23:24.000Z,Crypto Hoodlums Who Breached Twitter Also Cracked Users’ DM,https://cryptocontrol.io/r/api/article/5f1995780b40f1001979c6eb?ref=5f1e57c28fa5ee0019914309,"{'_id': '5ccabcb670d7470010854415', 'name': 'InsideBitcoins', 'url': 'https://insidebitcoins.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5ccabcb670d7470010854415.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f1995780b40f1001979c6eb-1595512185057.jpeg,insidebitcoins.com,https://insidebitcoins.com/wp-content/uploads/2020/05/AR-191129810.jpgMaxW780imageVersion16by9NCS_modified20191121205300.jpeg
5f1991650b40f1001979baf8,73866.4011778604,0.23164082336557243,General,670,[],"[{'_id': '5e3844aa16c3760019f74f7b', 'name': 'TOP', 'slug': 'top', 'tradingSymbol': 'TOP'}, {'_id': '5b9c4b880c38a7001919d087', 'name': 'Olympic', 'slug': 'olympic', 'tradingSymbol': 'OLMP'}, {'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}, {'_id': '5e3844a916c3760019f74d48', 'name': 'Safe', 'slug': 'safe', 'tradingSymbol': 'SAFE'}, {'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}]","The custody service of Cameron and Tyler Winklevoss's crypto empire now supports Unstoppable Domains "".crypto"" web domains.
",2020-07-23T13:01:02.000Z,Winklevoss’s Gemini will now keep your ‘unstoppable’ web domains safe,https://cryptocontrol.io/r/api/article/5f1991650b40f1001979baf8?ref=5f1e57c28fa5ee0019914309,"{'_id': '5badd2e80c38a70019e35b97', 'name': 'Decrypt Media', 'url': 'https://decryptmedia.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5badd2e80c38a70019e35b97.jpg'}",https://cloudfront.cryptocontrol.io/thumbnails/5f1991650b40f1001979baf8-1595511141067.jpg,decrypt.co,https://cdn.decrypt.co/resize/1024/height/512/wp-content/uploads/2020/07/winklevoss-gemini-custody-crypto-domains-gID_4.jpg
5f199a230b40f1001979f145,73866.38610478635,0.21568811967920856,Analysis,519,[],"[{'_id': '5e3844a816c3760019f74b72', 'name': 'Defi', 'slug': 'defi', 'tradingSymbol': 'DEFI'}, {'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}, {'_id': '59d21e9b83a0523906a45dc3', 'name': 'Gas', 'slug': 'gas', 'tradingSymbol': 'GAS'}, {'_id': '5e3844a916c3760019f74d82', 'name': 'BOOM', 'slug': 'boom', 'tradingSymbol': 'BOOM'}, {'_id': '5e3844aa16c3760019f74f7b', 'name': 'TOP', 'slug': 'top', 'tradingSymbol': 'TOP'}]","The number of active Ethereum addresses rose by 100 percent in 2020, according to data fetched by Messari. The volume picked momentum on signs of growth within the decentralized finance sector (DeFi). Meanwhile, the ETH/USD exchange rate also grew higher, breaking above $250 for the first time since…",2020-07-23T13:01:21.000Z,Ethereum Active Addresses Rise Twofold as Price Breaks $250; What’s Next?,https://cryptocontrol.io/r/api/article/5f199a230b40f1001979f145?ref=5f1e57c28fa5ee0019914309,"{'_id': '59d71bd7ef8bf95cc2aaf579', 'name': 'NewsBTC', 'url': 'http://www.newsbtc.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/59d71bd7ef8bf95cc2aaf579.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f199a230b40f1001979f145-1595513382264.jpg,newsbtc.com,https://www.newsbtc.com/wp-content/uploads/2020/07/Depositphotos_257376854_s-2019.jpg
5f19916e0b40f1001979bb0c,73866.38100039777,0.24678743481123133,Analysis,405,[],"[{'_id': '5e3844aa16c3760019f74f7b', 'name': 'TOP', 'slug': 'top', 'tradingSymbol': 'TOP'}, {'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}, {'_id': '5d0acc82f9eb99001a42ec8f', 'name': 'LEO', 'slug': 'unus-sed-leo', 'tradingSymbol': 'LEO'}, {'_id': '59d21e9b83a0523906a45dcb', 'name': 'Stellar Lumens', 'slug': 'stellar', 'tradingSymbol': 'XLM'}, {'_id': '59d21e9b83a0523906a45ddb', 'name': 'DigiByte', 'slug': 'digibyte', 'tradingSymbol': 'DGB'}, {'_id': '59d21e9b83a0523906a45dda', 'name': 'ChainLink', 'slug': 'chainlink', 'tradingSymbol': 'LINK'}]","Chainlink, Ethereum, and DigiByte are among today's best performers. But can the pump sustain its momentum?",2020-07-23T12:48:19.000Z,Cryptocurrency market gets $7 billion boost overnight,https://cryptocontrol.io/r/api/article/5f19916e0b40f1001979bb0c?ref=5f1e57c28fa5ee0019914309,"{'_id': '5badd2e80c38a70019e35b97', 'name': 'Decrypt Media', 'url': 'https://decryptmedia.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5badd2e80c38a70019e35b97.jpg'}",https://cloudfront.cryptocontrol.io/thumbnails/5f19916e0b40f1001979bb0c-1595511150966.jpg,decrypt.co,https://cdn.decrypt.co/resize/1024/height/512/wp-content/uploads/2020/01/shutterstock_14346430791-gID_4.jpg
5f1999a50b40f1001979f0f1,73866.37980687783,0.21314021114911005,Blockchain,468,[],"[{'_id': '5afcc60ced3b0e000f40d55c', 'name': 'KEY', 'slug': 'key', 'tradingSymbol': 'key'}, {'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}]","Chainalysis is expanding access to its Chainalysis Cryptocurrency Fundamentals Certification program to the wider community.
New York-based blockchain analytics firm Chainalysis is extending access to its certification program in crypto fundamentals to the wider professional community.
Announced on…",2020-07-23T13:00:00.000Z,Chainalysis Widens Access to Its Blockchain and Crypto Certification Program,https://cryptocontrol.io/r/api/article/5f1999a50b40f1001979f0f1?ref=5f1e57c28fa5ee0019914309,"{'_id': '59d70be3ef8bf95cc2aa2b4f', 'name': 'CoinTelegraph', 'url': 'https://cointelegraph.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/59d70be3ef8bf95cc2aa2b4f.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f1999a50b40f1001979f0f1-1595513253882.jpg,cointelegraph.com,https://images.cointelegraph.com/images/740_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS9zdG9yYWdlL3VwbG9hZHMvdmlldy8yNTg0Mjg3YjYzMTBlNDA4M2I2MGY5NDMwMTU0NTUyZS5qcGc=.jpg
5f198c180b40f10019798ab8,73866.37498607258,0.20818051703517285,Blockchain,398,[],"[{'_id': '59cb5a047ab17a0b2ec00edf', 'name': 'Ripple', 'tradingSymbol': 'xrp', 'slug': 'ripple'}]","The cryptocurrency industry has been churning out real-time use cases with some regularity to ensure adoption. Ripple is one such company, with the blockchain firm popularizing its on-demand liquidity
",2020-07-23T13:00:03.000Z,Ripple partner's alliance may give way to Japan-Vietnam corridor,https://cryptocontrol.io/r/api/article/5f198c180b40f10019798ab8?ref=5f1e57c28fa5ee0019914309,"{'_id': '5b4b57d8c831fd000f6b7e16', 'name': 'AMB Crypto', 'url': 'https://ambcrypto.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5b4b57d8c831fd000f6b7e16.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f198c180b40f10019798ab8-1595509785202.jpg,eng.ambcrypto.com,https://engamb.sfo2.digitaloceanspaces.com/wp-content/uploads/2020/07/23145143/andrew-stutesman-l68Z6eF2peA-unsplash-e1595496118258.jpg
5f19994c0b40f1001979f0b8,73866.3748471837,0.20818051703517285,Blockchain,233,[],"[{'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}]","Gemini will offer custody on .crypto domains from Unstoppable Domains, which are based on non-fungible tokens much like cryptocurrencies.
",2020-07-23T13:00:00.000Z,Winklevoss-Owned Gemini Now Provides Custody for .Crypto Blockchain Domains - CoinDesk,https://cryptocontrol.io/r/api/article/5f19994c0b40f1001979f0b8?ref=5f1e57c28fa5ee0019914309,"{'_id': '59ce11393a44cf289a9a71f5', 'name': 'CoinDesk', 'url': 'http://coindesk.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/59ce11393a44cf289a9a71f5.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f19994c0b40f1001979f0b8-1595513164582.jpg,coindesk.com,https://static.coindesk.com/wp-content/uploads/2019/01/Gemini-ad.jpg
5f199a020b40f1001979f125,73866.3737874439,0.22837077723447896,ICO,459,[],"[{'_id': '5c05c3873c4bad0016c2504d', 'name': 'Online', 'slug': 'online', 'tradingSymbol': 'oio'}, {'_id': '59cb5a047ab17a0b2ec00edf', 'name': 'Ripple', 'tradingSymbol': 'xrp', 'slug': 'ripple'}, {'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}]","The video-sharing platform’s legal team denies liability over the scam as the content was...
",2020-07-23T12:52:21.000Z,YouTube denies liability for crypto scam in Ripple lawsuit,https://cryptocontrol.io/r/api/article/5f199a020b40f1001979f125?ref=5f1e57c28fa5ee0019914309,"{'_id': '59d71bc4ef8bf95cc2aaf570', 'name': 'CoinJournal', 'url': 'http://coinjournal.net', 'favicon': 'https://assets.cryptocontrol.io/favicons/59d71bc4ef8bf95cc2aaf570.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f199a020b40f1001979f125-1595513346166.jpg,coinjournal.net,https://coinjournal.net/wp-content/uploads/2020/07/04_YouTube.jpg
5f199c520b40f1001979f1f2,73866.35188814333,0.22864740258376798,General,562,[],"[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5a1aafdbda3d21115462ee98', 'name': 'Macro', 'slug': 'macro1', 'tradingSymbol': 'mcr'}, {'_id': '5b7ca78b0c38a700190ebdff', 'name': 'Own', 'slug': 'own', 'tradingSymbol': 'CHX'}]","Gold, silver, Bitcoin, and everything else of importance are in a bubble. The Financial Times warned on July 3, “Don’t bet on the silver boom.” Yet, here we are in a world where the 2nd shiniest commodity is approaching record highs. On Tuesday, silver rose to 6 percent at $21.17 an ounce, its…",2020-07-23T12:44:22.000Z,"As Markets Thrive, Famed Hedge Funder Kyle Bass Expects Gold, Silver, and Bitcoin to Make Explosive Moves",https://cryptocontrol.io/r/api/article/5f199c520b40f1001979f1f2?ref=5f1e57c28fa5ee0019914309,"{'_id': '5adc20e7ec0af7be3539d369', 'name': 'ZyCrypto', 'url': 'https://zycrypto.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/5adc20e7ec0af7be3539d369.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f199c520b40f1001979f1f2-1595513938559.jpg,zycrypto.com,https://zycrypto.com/wp-content/uploads/2020/07/As-Markets-Thrive-Famed-Hedge-Funder-Kyle-Bass-Expects-Gold-Silver-and-Bitcoin-to-Make-Explosive-Moves.jpg
5f1988d70b40f100197970f3,73866.30688048046,0.22354714713853074,General,420,[],"[{'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}, {'_id': '59cb5a047ab17a0b2ec00edf', 'name': 'Ripple', 'tradingSymbol': 'xrp', 'slug': 'ripple'}, {'_id': '5afcc60ced3b0e000f40d55c', 'name': 'KEY', 'slug': 'key', 'tradingSymbol': 'key'}, {'_id': '5e3844a816c3760019f74b72', 'name': 'Defi', 'slug': 'defi', 'tradingSymbol': 'DEFI'}]","Stafi has announced the completion of a $600,000 raise.  The project attracted participation from Focus Labs, Spark Digital Capital, and B-Tech in its new funding...
",2020-07-23T12:30:00.000Z,Ripple & YouTube: the lawsuit rages on as YT say they aren’t liable when it comes to crypto scams,https://cryptocontrol.io/r/api/article/5f1988d70b40f100197970f3?ref=5f1e57c28fa5ee0019914309,"{'_id': '5b04f195311c75000f476271', 'name': 'Crypto Daily', 'url': 'https://cryptodaily.co.uk', 'favicon': 'https://assets.cryptocontrol.io/favicons/5b04f195311c75000f476271.jpg'}",https://cloudfront.cryptocontrol.io/thumbnails/5f1988d70b40f100197970f3-1595508951683.jpg,cryptodaily.co.uk,https://cryptodailycdn.ams3.digitaloceanspaces.com/uploads/featured-images/Generic/green-arrow-paper.jpg
5f199a2d0b40f1001979f148,73866.27500882269,0.21019400787607845,General,537,[],"[{'_id': '5bff2c083c4bad0016809f5c', 'name': 'BEAT', 'slug': 'beat', 'tradingSymbol': 'BEAT'}, {'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}]","Strong Q2 results from Tesla have some industry observers calling it the new Bitcoin. $TSLA is the new Bitcoin — Ramp Capital (@RampCapitalLLC) July 22, 2020 Records show Bitcoin first traded for $0.003 in March 2010 on the now-obsolete BitcoinMarket.com exchange. At today’s price, that’s over…",2020-07-23T12:23:20.000Z,Tesla’s Explosive Q2 Results Has Some Calling it The New Bitcoin,https://cryptocontrol.io/r/api/article/5f199a2d0b40f1001979f148?ref=5f1e57c28fa5ee0019914309,"{'_id': '59d71bd7ef8bf95cc2aaf579', 'name': 'NewsBTC', 'url': 'http://www.newsbtc.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/59d71bd7ef8bf95cc2aaf579.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f199a2d0b40f1001979f148-1595513395791.jpg,newsbtc.com,https://www.newsbtc.com/wp-content/uploads/2020/07/Depositphotos_74474779_s-2019.jpg
5f1999b50b40f1001979f105,73866.26346227262,0.21346227261911432,General,545,[],"[{'_id': '5a1aafdbda3d21115462ee98', 'name': 'Macro', 'slug': 'macro1', 'tradingSymbol': 'mcr'}, {'_id': '5b0600845d27780010d289f3', 'name': 'RED', 'slug': 'red', 'tradingSymbol': 'RED'}, {'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5e3844aa16c3760019f74f7b', 'name': 'TOP', 'slug': 'top', 'tradingSymbol': 'TOP'}, {'_id': '5e3844a816c3760019f74be2', 'name': 'Rally', 'slug': 'rally', 'tradingSymbol': 'RALLY'}]","The price of Bitcoin surged by 4.6% overnight but some traders are turning cautiously bearish on BTC/USD for two main reasons.
The price of Bitcoin ( BTC ) surged from $9,160 to $9,584 within the last 48 hours. But despite the 4.6% gain, some traders are turning short-term bearish on the top…",2020-07-23T12:18:00.000Z,Some Bitcoin Traders Turn Cautiously Bearish — Why $9.5K Is a Problem,https://cryptocontrol.io/r/api/article/5f1999b50b40f1001979f105?ref=5f1e57c28fa5ee0019914309,"{'_id': '59d70be3ef8bf95cc2aa2b4f', 'name': 'CoinTelegraph', 'url': 'https://cointelegraph.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/59d70be3ef8bf95cc2aa2b4f.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f1999b50b40f1001979f105-1595513269861.jpg,cointelegraph.com,https://images.cointelegraph.com/images/740_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS9zdG9yYWdlL3VwbG9hZHMvdmlldy80YTYwZDc4MTk5MWI1MjdhZTFkMzEwYWU0ZDdmYzBiYi5qcGc=.jpg
